2010345	073	020	0	2	2	1	2	9	2	1	9	3	0	2	10	5	11	9	7	1	12	4	1	4	2	78	2	27	9	15	22	3	0	8	5	1	3	12	2	4	9	20	2
2010346	081	033	0	3	1	3	3	10	3	2	10	4	0	3	11	6	12	10	8	2	13	5	2	5	1	3	3	28	10	16	23	4	1	9	6	3	4	13	3	5	10	21	6
2010347	600	469	1	4	2	1	4	11	6	3	11	9	1	4	12	7	4	11	9	3	14	6	3	6	2	1	4	29	6	17	24	5	2	10	7	1	5	14	4	6	11	9	19
2010348	131	097	0	5	3	2	1	12	1	7	12	9	0	5	13	8	1	12	10	4	15	7	4	7	3	2	5	30	1	18	25	9	3	11	8	2	6	15	5	7	12	1	16
2010349	217	638	1	6	4	3	2	13	6	1	8	1	1	6	14	9	2	13	6	5	16	8	5	8	4	3	6	31	2	19	26	1	4	12	9	3	7	16	6	1	8	2	17
2010350	115	194	2	1	5	1	4	14	1	2	1	9	2	1	15	10	3	14	1	6	17	9	6	9	5	1	7	32	3	20	27	9	5	13	10	4	4	17	7	2	1	3	14
2010351	282	245	3	1	2	2	4	5	2	3	2	1	3	1	2	11	4	15	2	7	18	10	7	10	6	2	4	33	4	21	28	1	6	14	11	5	1	5	8	3	2	4	11
2010352	693	295	4	2	2	3	1	5	3	4	3	9	4	2	2	12	5	16	3	8	19	11	8	11	7	3	1	34	5	22	29	9	7	15	12	6	2	5	9	4	3	5	16
2010353	047	085	0	3	1	4	2	5	4	5	8	1	0	3	1	13	6	17	4	9	20	12	9	12	8	4	2	35	6	23	8	1	8	16	13	7	3	5	10	5	4	6	13
2010354	371	537	1	4	2	3	3	5	5	7	1	2	1	4	2	14	7	5	5	10	21	13	10	13	9	3	3	36	7	24	1	2	9	17	14	8	4	1	11	7	5	7	15
2010355	640	804	0	5	3	1	4	1	6	1	8	3	2	5	3	15	8	1	6	11	8	14	0	14	10	1	4	37	8	25	2	3	10	18	15	9	4	2	12	1	6	8	12
2010356	631	869	1	6	4	2	1	2	6	2	8	9	3	6	4	16	9	2	7	12	8	15	1	15	11	2	5	38	6	26	3	4	11	19	16	10	1	3	13	2	7	9	23
2010357	280	510	0	1	5	3	2	5	1	3	1	1	4	7	5	17	10	5	8	13	1	16	2	1	12	3	6	39	1	27	4	5	0	20	17	11	2	4	14	3	8	1	6
2010358	627	228	1	1	2	4	3	1	2	4	8	2	5	8
